SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
165,DC:A6:32:33:E9:E9,2020-06-27 04:49:45.911828,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 04:49:46.128034,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-44,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 04:49:47.010407,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 04:49:49.015441,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-41,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 04:49:51.020426,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 04:49:53.025622,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 04:49:54.391739,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 04:49:55.204336,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 04:49:56.356848,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 04:49:57.274315,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 04:49:58.021770,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 04:49:59.080470,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 04:50:00.711876,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 04:50:01.170535,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 04:50:03.175622,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 04:50:04.660678,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 04:50:05.155594,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 04:50:06.253021,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
