SCAN,ADDRESS,TIMESTAMP,UUID,MAJOR,MINOR,TX POWER,RSSI,DISTANCE
154,DC:A6:32:33:E9:E9,2020-06-27 03:59:26.830730,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
155,DC:A6:32:33:E9:E9,2020-06-27 03:59:27.005643,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
156,DC:A6:32:33:E9:E9,2020-06-27 03:59:29.013880,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
157,DC:A6:32:33:E9:E9,2020-06-27 03:59:30.093945,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
158,DC:A6:32:33:E9:E9,2020-06-27 03:59:31.195228,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
159,DC:A6:32:33:E9:E9,2020-06-27 03:59:32.801574,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
160,DC:A6:32:33:E9:E9,2020-06-27 03:59:33.679627,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
161,DC:A6:32:33:E9:E9,2020-06-27 03:59:34.134724,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
162,DC:A6:32:33:E9:E9,2020-06-27 03:59:35.592797,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
163,DC:A6:32:33:E9:E9,2020-06-27 03:59:36.133944,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
164,DC:A6:32:33:E9:E9,2020-06-27 03:59:38.139111,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
165,DC:A6:32:33:E9:E9,2020-06-27 03:59:39.862481,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.97155
166,DC:A6:32:33:E9:E9,2020-06-27 03:59:40.005232,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
167,DC:A6:32:33:E9:E9,2020-06-27 03:59:41.490260,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
168,DC:A6:32:33:E9:E9,2020-06-27 03:59:42.492894,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
169,DC:A6:32:33:E9:E9,2020-06-27 03:59:43.355272,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
170,DC:A6:32:33:E9:E9,2020-06-27 03:59:44.750393,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
171,DC:A6:32:33:E9:E9,2020-06-27 03:59:45.016081,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
172,DC:A6:32:33:E9:E9,2020-06-27 03:59:46.094108,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
173,DC:A6:32:33:E9:E9,2020-06-27 03:59:47.010318,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
174,DC:A6:32:33:E9:E9,2020-06-27 03:59:48.250436,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
175,DC:A6:32:33:E9:E9,2020-06-27 03:59:49.372883,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
176,DC:A6:32:33:E9:E9,2020-06-27 03:59:50.190358,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
177,DC:A6:32:33:E9:E9,2020-06-27 03:59:51.824173,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
178,DC:A6:32:33:E9:E9,2020-06-27 03:59:52.071593,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-45,0.97155
179,DC:A6:32:33:E9:E9,2020-06-27 03:59:53.085496,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
180,DC:A6:32:33:E9:E9,2020-06-27 03:59:54.272909,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
181,DC:A6:32:33:E9:E9,2020-06-27 03:59:55.842909,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-50,0.97155
182,DC:A6:32:33:E9:E9,2020-06-27 03:59:56.085380,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-46,0.97155
183,DC:A6:32:33:E9:E9,2020-06-27 03:59:57.064291,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-42,0.97155
184,DC:A6:32:33:E9:E9,2020-06-27 03:59:58.709352,67a573ac-b81f-11ea-a477-dca63233e9e8,1,1,1,-43,0.97155
